,date,1928,2768,2914,4061,4183,4188,4208,4502,4704,4902,5020,5101,5108,5214,5703,6113,6178,6301,6471,6472,6703,7201,7203,7267,7270,7751,8001,8002,8031,8035,8053,8058,8304,8306,8308,8309,8316,8354,8411,8601,8604,8628,8725,8729,8766,9412,9433,9437
701,2019/2/22,"1,638","2,090","2,890","3,385","2,785",826,"2,569","4,415","5,380","1,087",542.8,"2,275","4,416","3,015","2,460","1,152","1,338","2,824.5","1,051",356,"1,307",947.6,"1,344","3,125","2,822.5","3,230","2,018",807,"1,776.5","15,490","1,625","3,187","3,250",580.4,507.4,"4,173","4,002","2,442","1,753",573.0,438.5,"1,197","3,347","1,832","5,503",501,"2,718","2,636.5"
702,2019/2/21,"1,633","2,110","2,891.5","3,375","2,804",832.9,"2,589","4,440","5,360","1,076",552.6,"2,283","4,414","3,025","2,470","1,148","1,345","2,836.5","1,059",357,"1,307",948.6,"1,346.2","3,103","2,819.5","3,219","2,026.5",818.9,"1,796","15,805","1,640.5","3,248","3,250",587.4,512.0,"4,219","4,033","2,460","1,755",583.4,445.5,"1,201","3,368","1,838","5,571",505,"2,701.5","2,688.5"
703,2019/2/20,"1,627.5","2,125","2,827","3,435","2,841",834.2,"2,575","4,492","5,270","1,087",568.4,"2,314","4,397","3,030","2,450","1,152","1,356","2,733","1,055",355,"1,307",948,"1,358","3,033","2,823","3,224","2,030.5",821.2,"1,803","15,665","1,655","3,254","3,235",587.0,509.5,"4,210","4,041","2,473","1,762",579.9,442.8,"1,195","3,361","1,819","5,570",498,"2,718.5","2,719.5"
704,2019/2/19,"1,624.5","2,100","2,810.5","3,490","2,827",827.2,"2,593","4,500","5,330","1,079",579.3,"2,307","4,372","3,010","2,440","1,173","1,358","2,738","1,047",352,"1,290",945.4,"1,339.4","3,014","2,865","3,208","2,019",807.5,"1,773.5","15,820","1,629.5","3,193","3,235",585.8,514.0,"4,201","4,048","2,448","1,760",577.7,450.3,"1,194","3,350","1,833","5,557",497,"2,718.5","2,727.5"
705,2019/2/18,"1,616","2,090","2,800","3,490","2,799",821,"2,601","4,508","5,260","1,079",573.9,"2,345","4,402","2,974","2,440","1,180","1,355","2,764.5","1,055",353,"1,304",948.1,"1,331","3,003","2,853","3,198","2,019.5",806.1,"1,777.5","15,895","1,627.5","3,191","3,215",585.1,515.4,"4,178","4,035","2,471","1,751",567.4,447.7,"1,175","3,325","1,840","5,484",500,"2,680","2,704.5"
706,2019/2/15,"1,600.5","2,110","2,780","3,390","2,743",807.5,"2,510","4,479","5,100","1,069",545.4,"2,244","4,195","2,892","2,390","1,127","1,343","2,680","1,043",344,"1,281",935,"1,321","2,972.5","2,793.5","3,190","2,004.5",787.6,"1,743","15,905","1,602.5","3,143","3,185",571.8,507.8,"4,102","3,937","2,375","1,733",556.4,431.6,"1,165","3,297","1,857","5,381",500,"2,673.5","2,730"
707,2019/2/14,"1,617","2,130","2,782","3,370","2,779",818.5,"2,516","4,488","5,600","1,086",554.0,"2,338","4,232","2,911","2,410","1,103","1,337","2,719.5","1,061",351,"1,272",944,"1,323.6","3,041","2,779","3,202","2,003.5",788.8,"1,749","16,115","1,608","3,149","3,170",580.1,512.0,"4,122","3,970","2,388","1,747",557.5,440.9,"1,167","3,281","1,846","5,420",511,"2,692.5","2,740"
708,2019/2/13,"1,608","2,150","2,758.5","3,260","2,812",819.8,"2,480","4,443","5,640","1,084",544.2,"2,341","4,255","2,942","2,440","1,104","1,333","2,711","1,060",352,"1,265",938.3,"1,325","3,001","2,807","3,201","2,000.5",790,"1,750","16,180","1,601","3,157","3,155",582.8,515.4,"4,074","3,981","2,395","1,751",554.4,445.2,"1,165","3,257","1,836","5,405",500,"2,680","2,736.5"
709,2019/2/12,"1,608.5","2,065","2,752.5","3,270","2,759",813,"2,446","4,342","5,590","1,047",530.0,"2,327","4,147","2,891","2,380","1,065","1,322","2,667.5","1,030",338,"1,246",931.4,"1,321","2,950","2,809.5","3,170","1,999.5",782.6,"1,717","15,680","1,574","3,120","3,150",580.9,516.5,"4,059","3,931","2,369","1,734",546.1,436.7,"1,162","3,237","1,823","5,349",492,"2,671","2,749.5"
710,2019/2/8,"1,592.5","2,020","2,667.5","3,145","2,652",797.3,"2,393","4,362","5,520","1,038",557.5,"2,211","4,072","2,828","2,320","1,034","1,309","2,595","1,019",326,"1,221",914.3,"1,289.8","2,926.5","2,655","3,139","1,990",769.1,"1,686.5","15,020","1,552.5","3,065","3,085",571.0,505.4,"3,988","3,861","2,257","1,710",545.5,421.2,"1,146","3,177","1,781","5,269",473,"2,656","2,744.5"
711,2019/2/7,"1,614.5","2,060","2,726.5","3,330","2,756",846.5,"2,511","4,457","5,650","1,069",571.0,"2,294","4,172","2,875","2,390","1,076","1,322","2,674.5","1,067",343,"1,246",928.1,"1,315","3,002","2,697.5","3,185","2,030.5",832,"1,745","15,860","1,622.5","3,156","3,120",578.1,517.7,"4,082","3,928","2,332","1,734",557.9,434.5,"1,160","3,222","1,795","5,341",473,"2,658.5","2,734.5"
712,2019/2/6,"1,630.5","2,100","2,774","3,525","2,774",901.8,"2,569","4,422","5,840","1,051",587.4,"2,327","4,217","2,824","2,460","1,099","1,335","2,718.5","1,078",347,"1,277",930.3,"1,340.6","3,035","2,544.5","3,201","2,051.5",846.3,"1,767","15,595","1,671.5","3,202","3,160",581.0,530.5,"4,125","3,966","2,327","1,749",559.6,442.7,"1,171","3,253","1,791","5,401",479,"2,667","2,717.5"
713,2019/2/5,"1,633","2,065","2,746.5","3,510","2,711",928.3,"2,591","4,314","5,870","1,026",583.6,"2,328","4,252","3,000","2,420","1,098","1,339","2,684","1,068",344,"1,291",930.9,"1,350.4","3,054","2,540","3,185","2,081.5",848.9,"1,771.5","15,630","1,696","3,152","3,165",580.4,533.1,"4,138","3,956","2,294","1,743",558.6,439.3,"1,167","3,273","1,796","5,400",484,"2,668","2,725.5"
714,2019/2/4,"1,626.5","2,095","2,754","3,455","2,719",933.5,"2,449","4,453","5,820","1,009",595.4,"2,335","4,236","2,981","2,390","1,097","1,348","2,745","1,072",340,"1,272",933.3,"1,345.2","3,132","2,552.5","3,173","1,982",843.1,"1,759.5","15,730","1,684.5","3,126","3,120",578.8,534.8,"4,126","3,983","2,309","1,748",553.1,442.2,"1,160","3,264","1,788","5,392",484,"2,686","2,724"
715,2019/2/1,"1,621","2,045","2,753.5","3,410","2,682",920.4,"2,442","4,400","5,790","1,065",583.9,"2,301","4,195","2,934","2,370","1,094","1,324","2,665","1,035",347,"1,390",925.3,"1,331","3,245","2,535","3,144","1,966",831.7,"1,729","15,405","1,661","3,111","3,090",571.9,527.2,"4,094","3,943","2,279","1,729",549.5,424.1,"1,160","3,230","1,782","5,295",480,"2,700","2,727"
716,2019/1/31,"1,626","2,090","2,750","3,490","2,724",933.1,"2,454","4,389","5,780","1,093",593.4,"2,304","4,188","3,020","2,410","1,092","1,337","2,761.5","1,059",356,"1,402",926.8,"1,335","3,249","2,552","3,114","1,991.5",846.6,"1,772.5","15,635","1,681.5","3,181","3,350",583.6,549.9,"4,127","4,045","2,401","1,794",541.8,441.9,"1,166","3,234","1,755","5,312",479,"2,723","2,694"
717,2019/1/30,"1,621.5","2,065","2,731.5","3,430","2,703",926.6,"2,430","4,499","5,740","1,065",575.9,"2,294","4,166","3,000","2,310","1,079","1,325","2,684.5","1,047",349,"1,377",913.6,"1,327.8","3,241","2,511","3,134","1,979",840.8,"1,755","15,300","1,663","3,142","3,305",580.2,547.4,"4,175","4,014","2,391","1,779",538.2,436.4,"1,161","3,210","1,715","5,266",489,"2,693","2,662.5"
718,2019/1/29,"1,614.5","2,060","2,742","3,430","2,705",926.6,"2,443","4,442","5,840","1,066",571.1,"2,292","4,182","3,005","2,310","1,083","1,329","2,711.5","1,042",353,"1,396",918.5,"1,335.2","3,245","2,530","3,119","1,980",822.5,"1,740","15,145","1,661.5","3,112","3,320",581.4,548.0,"4,236","4,033","2,405","1,788",573.9,442.1,"1,192","3,211","1,739","5,277",488,"2,701","2,655.5"
719,2019/1/28,"1,659.5","2,065","2,744.5","3,430","2,707",925.9,"2,437","4,509","6,420","1,068",581.7,"2,288","4,231","3,030","2,270","1,097","1,327","2,841","1,062",359,"1,396",920.3,"1,337.8","3,250","2,502.5","3,133","1,980",819.4,"1,744","15,520","1,664.5","3,108","3,335",581.1,550.7,"4,248","4,006","2,416","1,784",591.0,452.3,"1,182","3,200","1,747","5,285",479,"2,678","2,673.5"
720,2019/1/25,"1,680","2,070","2,749","3,435","2,735",939,"2,444","4,500","6,410","1,069",584.8,"2,298","4,235","3,090","2,280","1,105","1,328","2,843","1,059",364,"1,406",927.7,"1,352.8","3,283","2,503.5","3,130","1,987",831.6,"1,789","15,420","1,673","3,124","3,360",583.9,556.2,"4,267","4,013","2,466","1,791",592.8,455.3,"1,200","3,228","1,699","5,369",478,"2,703","2,682.5"
721,2019/1/24,"1,665","2,070","2,741","3,385","2,695",933.7,"2,378","4,425","6,360","1,068",564.2,"2,270","4,211","3,015","2,240","1,061","1,343","2,745.5","1,046",352,"1,409",905.5,"1,345","3,234","2,487","3,086","1,969",826.2,"1,785","14,730","1,648.5","3,095","3,370",581.2,552.0,"4,249","3,982","2,435","1,785",593.8,457.9,"1,197","3,218","1,679","5,301",478,"2,698","2,699"
722,2019/1/23,"1,648.5","2,050","2,761.5","3,375","2,635",913.7,"2,369","4,388","6,320","1,044",567.3,"2,261","4,195","2,960","2,230","1,069","1,336","2,736","1,038",346,"1,391",910.3,"1,344","3,232","2,469.5","3,057","1,975.5",814.4,"1,771.5","14,090","1,663","3,106","3,355",575.3,546.5,"4,168","3,931","2,428","1,763",586.3,453.1,"1,196","3,248","1,708","5,304",475,"2,709.5","2,724"
723,2019/1/22,"1,654.5","2,040","2,759.5","3,405","2,653",909.4,"2,368","4,449","6,290","1,041",587.6,"2,260","4,269","2,947","2,250","1,072","1,352","2,731.5","1,035",349,"1,385",913.8,"1,356.8","3,239","2,557.5","3,070","1,985",816,"1,779.5","14,260","1,673","3,126","3,365",577.1,549.2,"4,190","3,928","2,433","1,769",586.2,454.8,"1,199","3,269","1,703","5,322",480,"2,701","2,700"
724,2019/1/21,"1,656","2,075","2,753","3,460","2,687",917.7,"2,407","4,437","6,280","1,047",606.5,"2,268","4,268","2,955","2,290","1,087","1,352","2,774.5","1,047",354,"1,394",917.5,"1,363.4","3,243","2,566","3,092","1,996",830.1,"1,799","14,515","1,693","3,158","3,400",581.4,556.2,"4,241","3,955","2,466","1,775",591.3,459.8,"1,191","3,296","1,714","5,338",481,"2,691.5","2,661"
725,2019/1/18,"1,651","2,050","2,745","3,365","2,624",892.3,"2,344","4,296","6,410","1,045",582.5,"2,246","4,265","2,899","2,290","1,079","1,349","2,736.5","1,037",352,"1,391",913.5,"1,359.6","3,215","2,535","3,056","1,956",818.9,"1,772","14,155","1,645","3,103","3,365",572.9,551.0,"4,213","3,909","2,412","1,762",593.5,457.2,"1,200","3,289","1,739","5,330",481,"2,699","2,671"
726,2019/1/17,"1,636.5","2,075","2,683","3,300","2,599",883.1,"2,296","4,281","6,320","1,033",582.9,"2,206","4,222","2,837","2,260","1,053","1,355","2,673","1,024",344,"1,372",907.1,"1,358","3,206","2,506.5","3,034","1,924.5",803.4,"1,750","13,635","1,630","3,089","3,340",570.5,547.0,"4,170","3,887","2,387","1,753",591.5,455.5,"1,192","3,249","1,746","5,302",482,"2,697","2,674"
727,2019/1/16,"1,640.5","2,045","2,690.5","3,330","2,618",883.2,"2,301","4,321","6,300","1,033",583.4,"2,219","4,280","2,820","2,230","1,031","1,344","2,645","1,015",343,"1,375",906.3,"1,368.8","3,210","2,497","3,048","1,927",792.2,"1,744","13,910","1,618","3,102","3,300",565.9,544.0,"4,127","3,852","2,383","1,750",584.2,437.7,"1,175","3,221","1,742","5,228",475,"2,711.5","2,683"
728,2019/1/15,"1,644","2,060","2,688","3,360","2,634",886.3,"2,288","4,369","6,200","1,052",605.5,"2,258","4,329","2,837","2,280","1,044","1,336","2,693.5","1,018",345,"1,382",903.7,"1,378.4","3,219","2,446.5","3,042","1,937.5",800.4,"1,751.5","13,960","1,620","3,121","3,320",571.3,552.4,"4,205","3,882","2,383","1,749",584.8,450.0,"1,174","3,206","1,727","5,219",479,"2,706","2,685"
729,2019/1/11,"1,646","2,030","2,663","3,285","2,557",875.9,"2,261","4,414","5,990","1,033",596.6,"2,185","4,260","2,725","2,210","1,028","1,321","2,595",992,338,"1,368",905.5,"1,364.2","3,170","2,419","3,059","1,921.5",795.4,"1,738","13,525","1,609","3,091","3,315",564.6,545.1,"4,200","3,818","2,350","1,741",584.1,437.9,"1,177","3,206","1,729","5,185",479,"2,665","2,676.5"
730,2019/1/10,"1,635","2,025","2,654","3,250","2,500",859.3,"2,229","4,200","6,070","1,016",594.3,"2,162","4,225","2,710","2,210","1,015","1,305","2,536.5",978,333,"1,388",897.8,"1,340.8","3,095","2,390.5","3,026","1,926",798.3,"1,739.5","13,390","1,602","3,088","3,305",561.8,545.7,"4,177","3,819","2,354","1,733",582.9,435.3,"1,176","3,180","1,766","5,219",483,"2,688.5","2,672"
731,2019/1/9,"1,644","2,030","2,664.5","3,330","2,501",864,"2,242","4,200","6,120","1,020",611.8,"2,176","4,293","2,730","2,270","1,019","1,302","2,551",973,333,"1,391",898.2,"1,335.4","3,124","2,398","3,038","1,919.5",802.8,"1,738","13,050","1,602","3,108","3,340",560.0,547.9,"4,174","3,813","2,335","1,737",585.2,435.7,"1,173","3,200","1,779","5,319",494,"2,667.5","2,672"
732,2019/1/8,"1,643","2,010","2,622","3,305","2,529",857,"2,274","4,085","6,130","1,015",605.3,"2,127","4,223","2,710","2,270","1,005","1,284","2,472.5",972,336,"1,367",895,"1,325.2","3,084","2,355.5","3,021","1,892",792.4,"1,726.5","12,840","1,578","3,091","3,355",557.3,543.8,"4,128","3,782","2,309","1,724",581.9,434.0,"1,167","3,166","1,779","5,376",488,"2,682.5","2,670"
733,2019/1/7,"1,653.5","2,000","2,642.5","3,240","2,505",844.5,"2,247","3,995","6,060","1,009",586.1,"2,113","4,245","2,682","2,240",995,"1,286","2,445.5",956,330,"1,346",893.1,"1,309.2","2,989","2,327","3,020","1,901",790.5,"1,730.5","12,640","1,584","3,112","3,315",550.1,541.1,"4,094","3,761","2,270","1,719",576.2,429.5,"1,173","3,167","1,787","5,376",494,"2,643","2,687.5"
734,2019/1/4,"1,607.5","1,950","2,587","3,085","2,421",821.7,"2,160","3,715","5,890",965,579.7,"2,044","4,162","2,555","2,170",954,"1,265","2,288",925,313,"1,300",869.8,"1,269.2","2,882.5","2,242.5","2,918.5","1,858.5",762.7,"1,678.5","11,885","1,541","3,030","3,225",537.7,529.2,"4,034","3,662","2,237","1,706",564.1,423.2,"1,157","3,100","1,798","5,217",483,"2,652.5","2,686"
735,2018/12/28,"1,619","1,910","2,616.5","3,110","2,484",832.6,"2,234","3,705","5,970",993,576.7,"2,065","4,236","2,693","2,230",988,"1,265","2,365.5",949,318,"1,299",880.3,"1,281.2","2,894.5","2,360","3,001","1,867",772.4,"1,690.5","12,515","1,561.5","3,020","3,275",537.9,528.7,"4,022","3,645","2,237","1,703",556.6,420.8,"1,155","3,132","1,783","5,236",469,"2,624","2,815.5"
736,2018/12/27,"1,619","1,915","2,606","3,070","2,481",839.6,"2,211","3,792","5,870",991,591.4,"2,033","4,218","2,632","2,220",975,"1,262","2,368",945,318,"1,277",884.8,"1,283","2,896.5","2,392.5","3,008","1,865",772.9,"1,678.5","12,470","1,560.5","3,022","3,285",538.0,529.7,"4,043","3,676","2,242","1,708",555.4,422.6,"1,145","3,120","1,812","5,236",468,"2,610","2,881.5"
737,2018/12/26,"1,562","1,815","2,511.5","2,912","2,379",789.9,"2,104","3,718","5,720",960,547.3,"1,938","4,079","2,518","2,120",945,"1,247","2,297.5",910,306,"1,227",856.9,"1,229.2","2,781.5","2,272.5","2,917","1,767",722.6,"1,579.5","12,085","1,487.5","2,855.5","3,200",520.2,513.0,"3,934","3,546","2,163","1,665",536.1,405.1,"1,129","3,052","1,844","5,006",451,"2,516","2,868.5"
738,2018/12/25,"1,539.5","1,795","2,587","2,876","2,325",766.3,"2,055","3,640","5,690",952,537.1,"1,961","4,152","2,524","2,040",925,"1,238","2,255.5",887,301,"1,220",838.1,"1,215.8","2,756","2,210.5","2,956","1,757",711.1,"1,561","11,735","1,465","2,821.5","3,180",520.1,512.5,"3,935","3,554","2,160","1,658",533.3,399.5,"1,118","3,041","1,871","5,030",447,"2,464","2,889.5"
739,2018/12/21,"1,597.5","1,915","2,681.5","3,020","2,447",795.5,"2,166","3,835","5,960",988,568.3,"2,100","4,311","2,641","2,160",974,"1,265","2,381",938,317,"1,269",882.9,"1,283.2","2,921.5","2,366","3,018","1,877",764.7,"1,636","12,570","1,547.5","2,971.5","3,280",542.1,528.2,"4,019","3,669","2,253","1,708",563.7,415.4,"1,142","3,125","1,883","5,198",464,"2,598.5","2,882.5"
740,2018/12/20,"1,623.5","1,965","2,757.5","3,055","2,498",794.3,"2,232","3,840","5,990",999,577.1,"2,210","4,398","2,683","2,190",992,"1,269","2,420",951,323,"1,327",901.3,"1,325.8","2,964","2,371","3,040","1,923.5",780,"1,664.5","12,360","1,573","3,008","3,355",554.4,536.8,"4,103","3,752","2,346","1,733",583.1,416.8,"1,166","3,193","1,864","5,353",474,"2,651.5","2,879"
741,2018/12/19,"1,662.5","2,015","2,809.5","3,165","2,567",817,"2,309","3,588","6,300","1,030",585.0,"2,251","4,470","2,807","2,260","1,037","1,272","2,522.5",977,340,"1,340",921.5,"1,352.4","3,047","2,458","3,121","1,967",798.4,"1,688.5","12,915","1,613.5","3,068","3,460",568.3,542.3,"4,183","3,851","2,426","1,765",608.6,444.2,"1,205","3,216","1,902","5,331",491,"2,651","2,849"
742,2018/12/18,"1,649.5","2,040","2,831","3,180","2,565",825,"2,305","3,590","6,280","1,029",594.0,"2,262","4,471","2,842","2,320","1,030","1,285","2,537.5",974,339,"1,333",927.9,"1,355","3,028","2,457.5","3,133","1,970.5",814.8,"1,725.5","13,510","1,638.5","3,108","3,525",575.4,547.7,"4,230","3,875","2,422","1,781",611.6,459.1,"1,224","3,231","1,958","5,321",494,"2,661","2,859"
743,2018/12/17,"1,665.5","2,040","2,871","3,275","2,587",840.5,"2,356","3,943","6,390","1,028",609.5,"2,289","4,539","2,876","2,320","1,024","1,301","2,571",992,349,"1,315",929.9,"1,368","3,050","2,465.5","3,171","1,996.5",825.8,"1,743","13,585","1,665.5","3,145","3,575",583.9,555.0,"4,261","3,939","2,477","1,797",617.2,461.8,"1,248","3,239","1,979","5,383",515,"2,665.5","2,863"
744,2018/12/14,"1,658","2,060","2,858.5","3,345","2,580",844.6,"2,427","3,981","6,300","1,026",619.6,"2,279","4,506","2,904","2,330","1,014","1,288","2,610","1,002",355,"1,353",932.5,"1,365.8","3,054","2,480.5","3,150","1,996",830,"1,752","13,345","1,673","3,146","3,575",583.1,552.1,"4,227","3,917","2,488","1,793",612.2,461.2,"1,232","3,240","1,968","5,343",528,"2,639","2,889"
745,2018/12/13,"1,688.5","2,075","2,879","3,405","2,618",852.3,"2,465","3,980","6,630","1,036",623.5,"2,331","4,510","2,972","2,370","1,032","1,302","2,651.5","1,028",366,"1,384",937,"1,374","3,114","2,530","3,177","2,013",831.7,"1,759","14,115","1,687.5","3,156","3,620",591.4,565.6,"4,324","3,944","2,582","1,809",624.6,469.0,"1,265","3,280","1,930","5,401",530,"2,649.5","2,907.5"
746,2018/12/12,"1,664.5","2,055","2,854","3,325","2,613",849.1,"2,412","3,718","6,580","1,025",614.9,"2,293","4,560","2,886","2,330","1,008","1,312","2,588.5","1,005",359,"1,466",924.4,"1,379","3,082","2,485","3,141","2,009.5",817.7,"1,726","14,080","1,667","3,126","3,595",587.2,561.6,"4,301","3,910","2,530","1,811",614.5,460.7,"1,268","3,279","1,928","5,396",524,"2,651","2,866"
747,2018/12/11,"1,641.5","1,975","2,815","3,275","2,585",833.7,"2,353","3,692","6,300","1,004",602.7,"2,256","4,464","2,799","2,360","1,002","1,307","2,532",977,351,"1,447",915.7,"1,349","3,021","2,402","3,105","1,993",788.3,"1,682","13,885","1,636","3,048","3,545",584.6,555.0,"4,199","3,898","2,430","1,790",593.8,449.8,"1,244","3,279","1,930","5,396",519,"2,650","2,851"
748,2018/12/10,"1,638","2,015","2,803.5","3,430","2,636",853.3,"2,391","3,771","6,210","1,036",645.7,"2,289","4,475","2,895","2,360","1,051","1,313","2,615","1,007",358,"1,462",945,"1,364","3,033","2,462","3,120","1,988.5",807.5,"1,699","14,065","1,658.5","3,034","3,565",596.5,561.2,"4,233","3,962","2,447","1,810",601.8,455.4,"1,248","3,307","1,945","5,475",522,"2,619.5","2,857.5"
749,2018/12/7,"1,674.5","2,040","2,852.5","3,550","2,724",868,"2,443","3,889","6,430","1,036",639.9,"2,319","4,548","2,914","2,390","1,068","1,324","2,759","1,023",364,"1,475",973.3,"1,371.6","3,086","2,527","3,170","2,027",829,"1,714","14,525","1,678","3,060","3,670",602.2,565.3,"4,319","4,003","2,498","1,835",613.0,472.3,"1,262","3,324","1,911","5,518",533,"2,640","2,858.5"
750,2018/12/6,"1,654","2,015","2,818.5","3,615","2,768",877.6,"2,480","4,104","6,340","1,016",656.7,"2,269","4,524","2,897","2,410","1,101","1,313","2,800.5","1,019",365,"1,468",973.5,"1,375.2","3,079","2,505","3,148","2,022.5",824.7,"1,711.5","14,625","1,664.5","3,036","3,655",604.5,569.7,"4,296","4,033","2,447","1,836",607.9,471.9,"1,258","3,340","1,907","5,403",530,"2,628","2,851.5"
751,2018/12/5,"1,670.5","2,040","2,861","3,660","2,832",896.2,"2,517","4,240","6,450","1,050",666.0,"2,309","4,564","3,010","2,450","1,146","1,322","2,913","1,035",370,"1,501",995.2,"1,382","3,115","2,532","3,192","2,065",837.6,"1,740","15,320","1,703.5","3,079","3,695",610.9,579.5,"4,293","4,080","2,469","1,850",616.6,484.2,"1,268","3,367","1,908","5,464",534,"2,643","2,845"
752,2018/12/4,"1,667.5","2,010","2,839.5","3,655","2,892",919.7,"2,560","4,195","6,460","1,049",683.6,"2,344","4,592","3,030","2,470","1,188","1,332","2,943","1,055",380,"1,521",994.6,"1,382.2","3,191","2,555.5","3,223","2,018",844.8,"1,763.5","15,600","1,726.5","3,045","3,725",616.3,590.4,"4,444","4,099","2,555","1,859",622.6,500.6,"1,291","3,413","1,932","5,543",533,"2,636.5","2,803.5"
753,2018/12/3,"1,706.5","2,050","2,862","3,725","2,935",935,"2,644","4,230","6,630","1,041",709.1,"2,389","4,605","3,125","2,520","1,231","1,365","3,058","1,090",387,"1,522","1,006.5","1,406.4","3,269","2,607","3,270","2,065",872.3,"1,799","16,015","1,774","3,123","3,785",630.0,610.3,"4,617","4,214","2,665","1,885",637.3,516.4,"1,307","3,481","1,908","5,651",543,"2,684","2,796.5"
754,2018/11/30,"1,711","2,010","2,823.5","3,660","2,881",928.6,"2,587","4,255","6,510","1,022",686.3,"2,376","4,600","3,050","2,540","1,232","1,382","3,033","1,067",381,"1,500",994.3,"1,360.6","3,202","2,523","3,220","2,016",847.5,"1,774.5","15,875","1,743.5","3,062","3,730",624.5,601.9,"4,552","4,183","2,589","1,883",626.5,511.4,"1,286","3,445","1,915","5,605",547,"2,664","2,798"
755,2018/11/29,"1,693","2,005","2,829.5","3,655","2,880",933.9,"2,630","4,160","6,530","1,038",674.0,"2,383","4,580","3,085","2,490","1,240","1,379","3,012","1,065",383,"1,523",984.7,"1,378.8","3,142","2,575","3,262","1,995.5",851.9,"1,760.5","15,845","1,732.5","3,079","3,695",628.2,600.4,"4,566","4,186","2,619","1,882",632.3,519.5,"1,293","3,415","1,923","5,551",550,"2,616","2,788"
756,2018/11/28,"1,711.5","2,005","2,836.5","3,610","2,853",936.7,"2,595","4,236","6,500","1,034",662.9,"2,371","4,560","3,065","2,450","1,234","1,391","2,960.5","1,073",386,"1,537",971.5,"1,373.2","3,161","2,573","3,247","1,991.5",846.7,"1,745.5","15,840","1,717","3,044","3,695",624.4,594.7,"4,568","4,194","2,598","1,880",628.7,517.4,"1,291","3,401","1,962","5,600",544,"2,719","2,834.5"
757,2018/11/27,"1,704.5","1,965","2,818","3,565","2,890",933.9,"2,606","4,180","6,390","1,000",668.9,"2,399","4,546","3,005","2,400","1,214","1,383","2,943","1,073",383,"1,547",975.7,"1,385.4","3,205","2,603.5","3,211","2,015.5",851.5,"1,775.5","15,770","1,724.5","3,040","3,730",631.3,588.7,"4,522","4,191","2,634","1,879",629.5,514.1,"1,261","3,444","1,949","5,653",556,"2,647","2,837"
758,2018/11/26,"1,701.5","1,965","2,819","3,515","2,874",927.6,"2,595","4,288","6,350",992,662.0,"2,376","4,523","2,988","2,330","1,190","1,368","2,903","1,058",380,"1,524",978.4,"1,361","3,158","2,620","3,197","2,029.5",852,"1,747","15,490","1,719.5","3,024","3,720",620.2,576.4,"4,471","4,130","2,559","1,869",624.2,511.6,"1,240","3,376","1,984","5,493",555,"2,596.5","2,835"
759,2018/11/22,"1,701.5","1,935","2,838","3,515","2,880",925.1,"2,603","4,304","6,300","1,004",677.3,"2,305","4,405","2,908","2,330","1,115","1,367","2,870.5","1,047",373,"1,504",961.5,"1,364.2","3,158","2,611","3,189","2,021",852.3,"1,765.5","15,530","1,693.5","3,023","3,715",626.7,580.0,"4,525","4,147","2,572","1,891",619.1,510.7,"1,216","3,409","1,995","5,536",545,"2,605.5","2,827.5"
760,2018/11/21,"1,676.5","1,960","2,816","3,465","2,906",927.1,"2,593","4,319","6,190","1,003",662.6,"2,321","4,345","2,935","2,320","1,119","1,371","2,873","1,048",374,"1,504",954.1,"1,343","3,146","2,581.5","3,181","2,009",845.4,"1,753.5","15,355","1,694.5","2,985.5","3,685",635.8,578.0,"4,476","4,156","2,557","1,892",618.6,509.1,"1,213","3,415","1,970","5,479",532,"2,559.5","2,817.5"
761,2018/11/20,"1,687","2,005","2,829","3,415","2,919",914.1,"2,575","4,476","6,180","1,038",670.8,"2,358","4,361","2,925","2,420","1,130","1,391","2,894.5","1,051",380,"1,544",950.7,"1,343.4","3,166","2,551","3,203","2,054",869.2,"1,789","14,645","1,750","3,057","3,760",638.7,578.0,"4,524","4,193","2,556","1,899",627.3,512.7,"1,215","3,458","2,020","5,534",528,"2,560","2,807"
762,2018/11/19,"1,681","1,975","2,820","3,380","2,953",925.3,"2,591","4,451","6,380","1,076",681.7,"2,338","4,322","2,912","2,480","1,152","1,392","2,942.5","1,052",375,"1,513","1,005.5","1,322.4","3,179","2,526.5","3,239","2,024",862.4,"1,770.5","14,920","1,734","3,012","3,775",639.4,574.5,"4,439","4,183","2,538","1,903",623.7,509.4,"1,199","3,447","2,019","5,530",526,"2,549.5","2,778"
763,2018/11/16,"1,696.5","2,025","2,818","3,435","2,860",922,"2,542","4,293","6,300","1,064",684.6,"2,343","4,312","2,895","2,430","1,173","1,388","2,927","1,049",369,"1,510","1,010","1,318.2","3,184","2,532.5","3,217","2,017",860.1,"1,790.5","14,400","1,747.5","3,020","3,845",651.8,575.3,"4,540","4,273","2,644","1,926",625.8,511.4,"1,193","3,417","2,042","5,401",535,"2,527.5","2,751.5"
764,2018/11/15,"1,686.5","2,070","2,823","3,470","2,854",933.7,"2,565","4,407","6,380","1,044",686.6,"2,375","4,379","2,932","2,420","1,197","1,371","2,942","1,065",370,"1,510","1,015.5","1,328","3,206","2,630.5","3,226","2,014",857,"1,800","15,040","1,731","3,032","3,810",654.9,581.4,"4,512","4,295","2,666","1,918",631.8,514.2,"1,186","3,394","2,037","5,314",527,"2,490","2,753"
