timestamp	1928.TOK	2768.TOK	2914.TOK	4061.TOK	4183.TOK	4188.TOK	4208.TOK	4502.TOK	4704.TOK	4902.TOK	5002.TOK	5020.TOK	5101.TOK	5108.TOK	5214.TOK	5703.TOK	6113.TOK	6178.TOK	6301.TOK	6471.TOK	6472.TOK	6703.TOK	7201.TOK	7203.TOK	7267.TOK	7270.TOK	7751.TOK	8001.TOK	8002.TOK	8031.TOK	8035.TOK	8053.TOK	8058.TOK	8304.TOK	8306.TOK	8308.TOK	8309.TOK	8316.TOK	8354.TOK	8411.TOK	8601.TOK	8604.TOK	8628.TOK	8725.TOK	8729.TOK	8766.TOK	9412.TOK	9433.TOK	9437.TOK
2018-01-15	2036.696	359.8494	3506.093	4398.1001	3674.4065	1238.7744	3289.6343	6197.0625	6240.0	1104.3536	1640.0765	745.9937	2775.9556	5262.0923	4362.6509	308.6001	1593.0482	1277.0394	4292.4893	1807.3241	570.3774	1597.252	1093.9343	7414.146	3887.9207	3558.0317	4225.9932	2162.5916	827.726	1883.37	20787.877	1944.8934	3154.9272	4470.543	864.2451	706.851	4578.1328	5087.6963	3381.0486	210.7477	744.5062	722.9356	971.7359	3643.4387	2088.1782	5265.1602	501.1924	2674.5034	2567.0417
2018-01-12	2027.0823	355.9904	3517.8093	4354.4585	3659.864	1247.9363	3338.4419	6222.1641	6320.0	1105.325	1670.6676	758.5469	2784.8369	5218.8882	4397.0801	312.4818	1597.8785	1280.8917	4313.874	1806.3535	572.3241	1587.465	1092.5074	7341.4868	3875.2249	3540.769	4188.8115	2148.6021	821.5826	1875.2168	20859.7422	1924.6843	3147.2346	4422.1084	848.9789	692.7333	4517.894	4997.2227	3346.5984	209.0148	734.7911	711.1163	970.7785	3618.3845	2066.8604	5209.9922	495.3982	2674.9873	2560.2927
2018-01-11	2043.9066	354.0609	3559.7925	4402.9492	3655.0166	1242.6321	3367.7266	6318.7061	6500.0	1101.4398	1651.9183	763.0233	2771.0212	5200.2314	4436.4272	314.4227	1593.0482	1274.1501	4320.6782	1808.2947	572.3241	1591.3798	1101.0686	7390.895	3931.8687	3559.95	4242.627	2152.4612	820.7188	1876.6556	20950.7695	1943.45	3145.3115	4465.6997	857.5358	699.6954	4575.2183	5031.8721	3371.2056	207.9557	735.272	714.3397	968.8637	3666.5657	2088.1782	5223.542	501.1924	2717.0864	2577.6472
2018-01-10	2040.5417	347.3077	3552.958	4465.9868	3708.3391	1243.1143	3387.2495	6435.5229	6600.0	1092.6982	1629.2217	755.2383	2785.8237	5236.5625	4392.1616	317.334	1562.134	1266.4456	4276.937	1797.6178	571.3508	1587.465	1100.1173	7465.4917	4006.0918	3538.8511	4238.7134	2117.7285	816.6871	1856.0331	20955.5605	1928.5337	3135.6958	4441.4819	852.5767	700.9525	4557.7295	4982.7852	3376.1272	206.993	725.3645	707.8928	962.1621	3755.2183	2066.8604	5254.5137	507.9521	2734.0227	2586.3247
2018-01-09	2071.3062	342.484	3578.3433	4480.5342	3718.0342	1259.027	3401.8918	6417.1797	6630.0	1095.6122	1589.7493	734.6082	2797.6658	5202.1953	4411.8354	320.2454	1577.5911	1259.704	4224.4473	1782.0876	567.4574	1629.5493	1100.1173	7305.6411	3916.2429	3528.3015	4264.1533	2115.3164	805.5522	1850.278	21319.6719	1929.9771	3113.5796	4393.0474	839.5469	689.0588	4563.5586	4899.0488	3277.6978	204.8749	722.2865	701.739	962.1621	3747.5095	2016.4728	5198.3779	510.8492	2739.3457	2602.2329
2018-01-08	2024.6788	345.3782	3558.8162	4529.0249	3703.4917	1252.2761	3377.488	6340.9111	6600.0	1085.8992	1584.8153	735.6786	2791.7449	5210.0508	4392.1616	323.1567	1553.4393	1255.8517	4156.4053	1786.9408	562.5907	1603.1243	1092.983	7316.2983	3926.9856	3538.8511	4170.2207	2093.6086	810.6398	1844.0431	20960.3516	1917.4667	3121.2722	4344.6128	842.8529	687.7051	4548.0132	4903.8613	3258.012	204.201	720.4589	693.5337	952.5884	3749.4368	1998.062	5149.9849	505.0551	2749.9915	2626.3369
2018-01-05	2024.6788	345.3782	3558.8162	4529.0249	3703.4917	1252.2761	3377.488	6340.9111	6600.0	1085.8992	1584.8153	735.6786	2791.7449	5210.0508	4392.1616	323.1567	1553.4393	1255.8517	4156.4053	1786.9408	562.5907	1603.1243	1092.983	7316.2983	3926.9856	3538.8511	4170.2207	2093.6086	810.6398	1844.0431	20960.3516	1917.4667	3121.2722	4344.6128	842.8529	687.7051	4548.0132	4903.8613	3258.012	204.201	720.4589	693.5337	952.5884	3749.4368	1998.062	5149.9849	505.0551	2749.9915	2626.3369
2018-01-04	1988.1461	342.484	3593.9651	4499.9307	3611.3892	1230.0948	3343.3228	6290.709	6630.0	1082.9854	1591.7229	735.6786	2748.3242	5198.2676	4392.1616	316.3636	1539.9144	1253.9255	4159.3208	1754.9098	552.8572	1601.1669	1078.7144	7181.6362	3892.804	3465.0051	4186.8545	2080.1013	798.7369	1818.145	20754.3418	1913.6173	3113.5796	4325.2383	823.6971	673.5874	4500.4053	4824.938	3228.4829	201.6978	705.9343	670.1879	935.3556	3721.4917	1984.4961	5096.7524	502.158	2752.895	2603.1973
2018-01-03	1956.9011	333.8013	3545.1472	4378.7041	3514.439	1192.4832	3235.9458	6179.6855	6390.0	1052.8755	1509.8177	707.4581	2726.614	5143.2803	4229.853	311.5114	1481.9502	1244.2948	3963.9431	1721.9082	544.0972	1547.3379	1068.7262	6987.8784	3771.7031	3436.2339	4109.5557	2028.967	783.3784	1757.2365	19547.0254	1842.8851	2993.3828	4247.7427	803.5691	650.8637	4345.9229	4685.3774	3115.2893	196.9803	679.9631	649.675	910.4639	3675.238	1934.1085	4975.77	498.2953	2714.1831	2565.5955
2018-01-02	1956.9011	333.8013	3545.1472	4378.7041	3514.439	1192.4832	3235.9458	6179.6855	6390.0	1052.8755	1509.8177	707.4581	2726.614	5143.2803	4229.853	311.5114	1481.9502	1244.2948	3963.9431	1721.9082	544.0972	1547.3379	1068.7262	6987.8784	3771.7031	3436.2339	4109.5557	2028.967	783.3784	1757.2365	19547.0254	1842.8851	2993.3828	4247.7427	803.5691	650.8637	4345.9229	4685.3774	3115.2893	196.9803	679.9631	649.675	910.4639	3675.238	1934.1085	4975.77	498.2953	2714.1831	2565.5955
2018-01-01	1956.9011	333.8013	3545.1472	4378.7041	3514.439	1192.4832	3235.9458	6179.6855	6390.0	1052.8755	1509.8177	707.4581	2726.614	5143.2803	4229.853	311.5114	1481.9502	1244.2948	3963.9431	1721.9082	544.0972	1547.3379	1068.7262	6987.8784	3771.7031	3436.2339	4109.5557	2028.967	783.3784	1757.2365	19547.0254	1842.8851	2993.3828	4247.7427	803.5691	650.8637	4345.9229	4685.3774	3115.2893	196.9803	679.9631	649.675	910.4639	3675.238	1934.1085	4975.77	498.2953	2714.1831	2565.5955
2017-12-29	1956.9011	333.8013	3545.1472	4378.7041	3514.439	1192.4832	3235.9458	6179.6855	6390.0	1052.8755	1509.8177	707.4581	2726.614	5143.2803	4229.853	311.5114	1481.9502	1244.2948	3963.9431	1721.9082	544.0972	1547.3379	1068.7262	6987.8784	3771.7031	3436.2339	4109.5557	2028.967	783.3784	1757.2365	19547.0254	1842.8851	2993.3828	4247.7427	803.5691	650.8637	4345.9229	4685.3774	3115.2893	196.9803	679.9631	649.675	910.4639	3675.238	1934.1085	4975.77	498.2953	2714.1831	2565.5955
2017-12-28	1960.7467	329.9423	3550.0291	4359.3076	3509.5916	1203.0917	3270.1113	6184.5122	6390.0	1048.9902	1521.6595	710.1829	2712.7983	5143.2803	4220.0166	311.5114	1487.7467	1246.2209	3945.4741	1719.9669	541.1772	1541.4656	1069.6775	6995.6289	3775.6096	3424.7256	4134.0176	2022.696	781.2667	1758.6752	19700.3359	1848.1781	2980.8821	4233.2119	794.3315	649.8967	4315.8032	4656.5029	3090.6819	196.5952	672.749	644.2049	905.677	3650.1838	1931.2015	4965.1235	497.3296	2718.0542	2575.2368
2017-12-27	1976.1288	330.907	3563.698	4398.1001	3558.0667	1206.467	3294.5151	6216.3716	6400.0	1051.9042	1547.3165	715.0485	2743.3901	5177.6475	4254.4453	310.541	1500.3055	1246.2209	3975.6074	1727.7321	545.0706	1551.2527	1072.0557	7046.9746	3803.9314	3438.1521	4180.0054	2030.4144	784.7223	1750.5221	19796.1543	1851.0651	3003.96	4296.1777	812.4176	659.5664	4367.2979	4700.7773	3169.4253	198.3281	679.4822	653.1915	913.336	3684.8743	1959.3022	5016.4204	496.3639	2739.3457	2578.1294
2017-12-26	1965.0729	326.0833	3563.6982	4441.7417	3543.5242	1204.056	3245.7073	6217.3369	6381.0	1047.0477	1513.7651	696.9484	2748.324	5206.123	4234.772	307.6296	1499.3395	1235.6271	3950.3345	1719.9669	545.0706	1541.4656	1072.5311	7026.6299	3794.1653	3404.5857	4229.9072	2014.0128	770.3237	1724.6239	19690.7539	1837.5923	2933.7651	4271.96	812.9039	660.6301	4371.1841	4700.7773	3139.8965	197.6542	673.8069	644.791	910.4639	3685.8379	1947.6744	4998.0308	497.3296	2742.7332	2586.8069
2017-12-25	1965.0729	328.9776	3561.782	4383.5527	3562.9141	1213.7	3240.8267	6224.0947	6283.2817	1048.9902	1510.8446	703.0791	2732.6809	5220.6328	4259.0815	309.5705	1495.4752	1244.2948	3926.0337	1721.9082	545.0706	1550.274	1073.0068	7054.7246	3812.6023	3385.4048	4250.1045	2037.6503	780.3068	1730.8588	19930.2988	1854.9144	2945.304	4257.5928	816.5988	659.2763	4375.0703	4732.5391	3100.5249	198.4244	672.4603	652.3124	913.336	3693.5469	1942.8295	5036.7451	494.4325	2746.1201	2588.7349
2017-12-22	1963.6309	331.8718	3545.4963	4364.1572	3558.0667	1206.9492	3250.5881	6231.8184	6283.2817	1051.9042	1501.1099	699.9651	2755.1682	5228.3716	4249.3579	309.5705	1491.611	1250.0732	3937.698	1711.2312	543.1239	1558.1036	1065.8724	7054.7246	3783.4915	3393.0771	4204.9009	2014.0128	780.9786	1728.9403	19930.2988	1857.8015	2956.8428	4252.8037	822.5303	661.5003	4397.417	4788.3633	3139.8965	199.8686	679.7708	655.1452	920.0376	3683.9106	1947.6744	5024.1631	495.3982	2734.0227	2580.5398
2017-12-21	1948.7294	320.2949	3539.7485	4330.2134	3533.8291	1208.3959	3250.5881	6197.0625	6273.5098	1043.1626	1489.428	692.764	2732.6809	5149.0508	4229.9097	305.6888	1472.2896	1252.9624	3852.1594	1689.8772	537.2838	1563.976	1062.5431	7060.5376	3778.6394	3364.3059	4209.7095	1967.2202	764.8522	1705.4402	20395.0195	1822.6759	2893.3789	4228.8574	806.9724	641.9677	4363.4111	4725.8018	3139.8965	198.4244	680.6364	657.2941	920.9949	3694.5105	1957.3643	5012.5488	491.5355	2721.9253	2576.2012
2017-12-20	1946.8065	324.1538	3544.5386	4272.0244	3562.9141	1205.9849	3245.7073	6189.3394	6341.9126	1048.9902	1486.5076	687.3145	2718.9932	5144.2148	4229.9097	305.6888	1468.4253	1250.0732	3884.2363	1676.2882	533.3904	1566.912	1057.3113	7023.7236	3774.7578	3335.5352	4196.2451	1952.7483	765.7162	1705.4402	20294.4102	1837.1111	2900.1099	4295.9063	811.9315	654.1514	4391.5874	4785.4756	3164.5039	200.8313	690.063	660.4199	919.0802	3716.6736	1958.3333	5003.8384	485.7413	2733.0549	2576.2012
2017-12-19	1941.9996	316.4359	3546.4543	4223.5337	3470.8118	1191.0366	3172.4958	6115.0015	6371.228	1039.2775	1476.7727	671.0634	2665.2192	5056.1885	4225.0479	304.7183	1457.7985	1255.8517	3857.0193	1657.8463	527.5505	1570.8269	1053.5062	6969.4717	3773.7876	3588.7212	4182.7798	1894.8604	749.8777	1676.6644	20385.4395	1788.5128	2843.3772	4281.5386	795.1094	626.883	4363.4111	4692.1147	3085.7605	196.884	688.8125	659.3455	923.8671	3674.2744	1906.0077	4943.8306	482.8443	2765.4763	2574.2727
2017-12-18	1944.4031	315.4712	3557.9502	4218.6851	3451.4214	1191.0366	3201.7805	6067.6958	6420.0869	1036.3635	1514.7385	667.6575	2578.2039	5000.0835	4210.4619	301.807	1454.9003	1256.8147	3795.7815	1643.2867	524.6304	1570.8269	1047.7988	6938.4702	3716.5356	3559.95	4172.2002	1880.8709	744.8862	1668.991	20428.5586	1763.4919	2828.9534	4262.3818	798.9016	626.7863	4332.3203	4683.4521	3120.2107	197.9431	678.905	652.7032	916.2081	3678.1289	1917.6356	4949.6382	484.7756	2797.4136	2591.1453
2017-12-15	1948.7294	311.6122	3562.74	4116.855	3354.4714	1163.5511	3084.6423	6005.9087	6273.5098	1027.6219	1503.0568	667.0737	2528.3408	4925.5996	4147.2563	297.9252	1420.1218	1256.8147	3697.6064	1606.4025	515.8704	1562.9972	1043.0426	6748.5874	3669.9573	3521.5884	4147.1943	1846.1382	729.4318	1649.3275	20078.8184	1739.4334	2777.0283	4185.7544	776.4399	603.9659	4239.0479	4612.2285	3046.3889	193.3218	667.5547	641.5675	909.5065	3567.3127	1885.6589	4838.3335	480.9129	2827.8989	2589.6992
2017-12-14	1963.6309	318.3654	3557.9502	4141.1001	3417.489	1172.7129	3094.4038	6057.0762	6351.6846	1040.2487	1513.7651	678.9457	2538.1179	4937.2075	4195.876	293.073	1443.3074	1261.6301	3728.7114	1617.0795	519.7637	1566.912	1045.8962	6874.5303	3707.802	3558.9907	4181.8179	1869.7758	733.4634	1665.1542	19810.5273	1780.3329	2790.0095	4267.1714	787.2332	616.1497	4305.1157	4640.1406	3066.0745	195.151	673.8069	651.5309	918.1229	3552.8586	1903.1007	4916.7305	482.8443	3029.2007	2714.5562
2017-12-13	1961.2274	318.3654	3563.6982	4126.5527	3407.7942	1161.1401	3079.7615	5995.2891	6371.228	1058.7031	1506.9507	669.993	2545.9395	4907.2207	4181.29	294.0435	1429.7826	1243.3317	3773.4248	1606.4025	522.6837	1565.9334	1050.6526	6859.0293	3720.4167	3557.0728	4200.0918	1868.8109	733.4634	1659.8787	19743.4551	1777.927	2804.9141	4343.7979	807.0696	630.1707	4304.1445	4718.1021	3080.8391	199.5797	689.1973	656.708	930.5687	3583.6943	1937.9845	4998.9985	488.6384	3117.27	2778.1899
2017-12-12	1981.8971	316.4359	3569.446	4136.2505	3490.2017	1193.9298	3167.6152	5913.2275	6332.1406	1078.1289	1521.5529	671.4527	2581.1367	4989.4429	4259.0815	300.8365	1454.9003	1240.4425	3756.9001	1634.551	529.4971	1577.6779	1046.8475	6821.2466	3693.2463	3549.4006	4224.1367	1885.6948	733.8474	1653.1643	20318.3652	1796.2115	2816.9338	4315.063	790.3447	617.5034	4256.5361	4645.9155	3036.5457	198.5207	675.827	655.6335	924.8245	3558.6401	1911.8217	4966.0913	484.7756	3089.2039	2765.656
2017-12-11	1996.3179	313.5417	3573.2778	4155.647	3509.5916	1208.8781	3192.019	5966.3262	6381.0	1078.1289	1493.3219	658.1209	2535.1848	4959.4561	4307.7012	295.9843	1468.4253	1237.5532	3714.1309	1619.0208	523.6571	1586.4862	1040.1888	6827.0591	3676.75	3551.3184	4206.8247	1879.9061	719.4488	1633.5009	20342.3203	1770.7095	2802.51	4252.8037	772.9393	593.9095	4151.6045	4555.4419	2977.4883	195.7287	669.4785	648.1121	918.1229	3529.7317	1893.4108	4914.7949	483.81	3130.8191	2785.9031
2017-12-08	2024.6788	311.6122	3568.4878	4141.1001	3485.354	1197.3053	3182.2576	5947.9834	6322.3687	1061.6171	1465.0909	639.2424	2537.1404	4913.9922	4156.9805	293.073	1443.3074	1230.8118	3635.3965	1598.6375	518.7903	1577.6779	1032.5789	6797.9956	3661.2241	3514.875	4186.6274	1865.4341	712.7294	1623.9089	20711.2227	1768.3036	2814.0491	4200.1226	761.757	583.9498	4088.4512	4454.3809	2888.9019	194.6697	667.7471	648.8936	914.2933	3459.3877	1850.7751	4874.145	482.8443	3072.7515	2779.1543
2017-12-07	1987.1847	309.6827	3573.2778	4097.4585	3499.8965	1166.9265	3177.3767	5915.1587	6097.6172	1045.1051	1457.3031	634.2795	2478.478	4840.4756	4137.5327	290.1617	1429.7826	1219.2548	3514.8645	1588.931	511.0036	1568.8695	1026.3956	6715.6489	3644.7275	3495.6943	4141.4238	1850.4799	705.2422	1602.8069	20141.1016	1701.9021	2778.9514	4161.8086	757.8676	577.181	4071.9343	4401.4443	2849.53	194.092	661.0138	646.1585	898.9753	3442.0425	1846.8992	4865.4341	480.9129	3096.9463	2775.7795
2017-12-06	1979.9742	309.6827	3569.446	4029.5713	3388.4041	1157.7648	3109.0461	5853.3716	5970.5835	1047.0477	1433.9396	627.1757	2463.8125	4828.8677	4122.9463	283.3686	1392.1057	1217.3286	3509.0325	1574.3715	521.7104	1544.4017	1031.152	6663.334	3612.7053	3461.1689	4098.1436	1830.7014	697.275	1601.8475	19202.0781	1692.7599	2748.6619	4118.7056	763.799	578.4381	4030.156	4400.4819	2883.9802	193.7069	657.8395	647.233	896.1032	3416.9885	1823.6434	4861.5625	472.2217	3047.5886	2746.8552
2017-12-05	1999.6827	319.3301	3614.4712	4126.5527	3485.354	1164.0333	3182.2576	5937.3633	6078.0732	1063.5597	1437.8335	633.1118	2529.3186	4899.4819	4205.5996	287.2504	1419.1556	1228.8855	3625.676	1616.1089	535.3372	1551.2527	1037.8107	6778.6196	3655.4019	3487.063	4126.0352	1870.7405	717.6249	1633.0214	19273.9434	1719.7054	2788.5671	4214.4902	780.4266	584.53	4078.7351	4423.5815	2967.6453	196.2101	667.0737	662.1782	931.5261	3518.1682	1850.7751	4933.1846	473.1874	3082.4294	2756.4966
2017-12-04	1994.8759	315.4712	3554.1182	4082.9111	3480.5066	1161.6223	3143.2114	5955.7065	6244.1943	1062.5883	1430.0455	638.3666	2548.8726	4908.188	4239.6338	288.2208	1424.9521	1230.8118	3545.9695	1634.551	540.2039	1550.274	1037.8107	6789.2764	3674.8093	3511.0388	4129.8823	1860.1277	712.5374	1622.9498	19834.4805	1678.3247	2744.335	4209.7007	778.7736	577.7612	4062.2185	4381.2324	2903.666	195.825	665.1499	651.9217	933.4409	3514.3137	1820.7365	4935.1201	475.1187	3073.7192	2760.3533
2017-12-01	2002.0862	314.5064	3573.2778	4053.8167	3519.2866	1170.3019	3182.2576	5962.4648	6244.1943	1073.2725	1421.2843	629.9978	2474.5674	4952.6846	4259.0815	286.2799	1443.3074	1232.7379	3575.1306	1647.1693	541.1772	1575.7205	1035.9082	6830.9346	3663.165	3540.769	4122.188	1879.9061	717.241	1625.3478	19925.5098	1699.9773	2728.9495	4190.5439	776.1481	578.9216	4081.6501	4393.7446	2938.1162	196.1138	668.8051	649.4797	944.9294	3541.2952	1834.3022	4958.3486	483.81	3111.4634	2785.4211
2017-11-30	2013.6228	312.5769	3563.6982	4005.3262	3514.439	1172.7129	3177.3767	5970.188	6205.1069	1064.5309	1394.0267	613.0655	2459.9016	4928.5015	4239.6338	291.1321	1440.4093	1244.2948	3382.6685	1641.3455	536.3105	1582.5714	1034.9569	6824.1528	3633.0833	3518.7112	4133.729	1877.494	715.8972	1635.4193	19891.9727	1677.8435	2704.9104	4171.3872	770.2167	576.2141	4045.7012	4376.4199	2864.2944	196.3064	671.4023	654.9498	941.0999	3522.0229	1839.1472	4800.5874	482.8443	3111.4634	2803.2578
2017-11-29	2003.0476	311.6122	3541.6643	3976.2317	3485.354	1180.9104	3182.2576	5936.3979	6166.0195	1048.019	1369.6897	603.8209	2435.459	4942.0444	4191.0137	289.1913	1432.6807	1209.624	3425.4377	1660.7582	538.2571	1562.9972	1031.152	6831.9033	3610.7646	3514.875	4122.188	1861.0927	705.5302	1619.5927	20117.1465	1652.3414	2710.199	4013.3435	762.8266	574.2802	4016.5535	4335.0327	2736.3362	194.3808	661.9756	635.7067	913.336	3447.8245	1747.093	4753.1621	474.1531	3004.0381	2763.2458
2017-11-28	1990.0688	302.9295	3558.9082	3942.2883	3422.3364	1137.9944	3172.4958	5948.9487	6136.7041	1024.7081	1371.6367	608.8811	2415.905	4890.7764	4205.5996	286.2799	1402.7325	1206.7347	3359.3396	1633.5803	536.3105	1554.1888	1023.542	6818.3403	3603.0015	3469.8003	4129.8823	1824.4302	694.8752	1587.4598	21348.418	1591.2328	2663.5625	3975.0303	742.3096	558.0352	3944.6558	4262.8462	2701.886	190.5298	658.4167	628.869	909.5065	3324.4812	1713.1782	4583.7866	471.256	2985.6497	2748.7834
2017-11-27	1991.0303	306.7885	3547.4124	3981.0808	3398.0991	1131.2438	3206.6614	5938.3291	6097.6172	1036.3635	1390.1328	622.1155	2438.3923	4901.4165	4293.1152	295.0139	1424.9521	1213.4763	3491.5356	1616.1089	540.2039	1567.8907	1024.0176	6806.7148	3566.1274	3485.1448	4134.6909	1836.9727	694.1072	1580.2659	21971.2402	1598.9314	2670.2935	3989.3979	741.7261	562.4832	3976.7183	4283.0586	2741.2578	192.4553	663.3223	627.9899	917.1655	3350.4988	1718.0232	4711.5439	471.256	2969.1973	2755.0503
2017-11-24	2008.3352	307.7532	3549.3281	4015.0242	3432.0315	1139.441	3216.4229	5969.2227	6107.3887	1045.1051	1404.7351	616.0822	2443.2808	4882.0703	4370.9067	297.9252	1411.4272	1219.2548	3511.9485	1628.7272	547.0173	1565.9334	1024.9689	6803.8086	3578.7424	3496.6533	4146.2324	1836.9727	694.9712	1583.623	22368.8867	1604.2244	2675.5823	4018.1331	741.3372	566.5444	4014.6106	4285.9463	2741.2578	191.8777	672.0756	628.3806	914.2933	3332.1902	1710.2712	4662.1836	474.1531	2988.5532	2756.0146
2017-11-23	2016.9877	311.6122	3538.7905	4039.2695	3417.489	1129.3148	3201.7805	5942.1904	6283.2817	1003.3398	1372.6101	625.6188	2449.147	4832.7373	4473.0083	301.807	1443.3074	1225.0332	3587.7668	1656.8756	555.7773	1569.8481	1018.7857	6858.0605	3604.9424	3519.6704	4143.3467	1834.5607	699.5787	1576.4291	21889.793	1603.7432	2664.0435	4046.8682	738.9063	569.3486	4002.9512	4265.7339	2760.9436	191.2038	669.6708	627.8922	914.2933	3329.2993	1703.4884	4638.9546	472.2217	2913.0649	2749.2656
2017-11-22	2016.9877	311.6122	3538.7905	4039.2695	3417.489	1129.3148	3201.7805	5942.1904	6283.2817	1003.3398	1372.6101	625.6188	2449.147	4832.7373	4473.0083	301.807	1443.3074	1225.0332	3587.7668	1656.8756	555.7773	1569.8481	1018.7857	6858.0605	3604.9424	3519.6704	4143.3467	1834.5607	699.5787	1576.4291	21889.793	1603.7432	2664.0435	4046.8682	738.9063	569.3486	4002.9512	4265.7339	2760.9436	191.2038	669.6708	627.8922	914.2933	3329.2993	1703.4884	4638.9546	472.2217	2913.0649	2749.2656
2017-11-21	2006.8932	306.7885	3534.9585	4019.8733	3436.8789	1145.2275	3221.3035	5965.3608	6166.0195	1012.0814	1348.2731	604.8912	2396.3508	4852.0835	4400.0786	300.8365	1423.02	1229.8485	3496.396	1624.8446	544.0972	1559.0824	1019.2614	6808.6523	3591.3572	3480.3496	4129.8823	1827.807	696.2191	1568.7555	21822.7207	1596.0444	2658.7546	4018.1331	723.3483	566.2543	3979.6331	4222.4219	2775.708	189.4708	668.1318	623.5942	914.2933	3359.1714	1714.1472	4625.4043	474.1531	2899.9998	2742.9985
2017-11-20	2004.9703	310.6475	3544.5386	3932.5903	3369.0139	1113.8844	3177.3767	5975.0151	6038.9858	1005.2823	1322.9625	586.0128	2366.042	4809.521	4400.0786	297.9252	1383.4111	1223.1071	3419.6055	1617.0795	533.3904	1546.3591	1015.4564	6714.6797	3577.772	3420.8894	4114.4937	1830.7014	691.9955	1558.6841	21760.4375	1586.421	2651.062	3955.8733	714.8887	562.0964	3939.7979	4174.2979	2746.1792	187.8341	658.9938	618.1241	912.3786	3372.6621	1729.6511	4684.4438	471.256	2880.6438	2702.9866
2017-11-17	2024.6788	315.4712	3568.4878	3772.571	3407.7942	1132.6903	3177.3767	5995.2891	6097.6172	1010.1389	1346.326	592.5327	2360.176	4824.9985	4409.8022	303.7479	1410.4611	1217.3286	3506.1165	1655.905	544.0972	1555.1675	1017.8345	6701.1172	3561.2756	3463.0869	4132.7671	1844.691	696.411	1559.1636	22196.4141	1593.6385	2653.4661	3970.241	722.5704	569.252	3946.5991	4197.3975	2756.0222	189.2782	671.306	625.4502	931.5261	3569.24	1727.7131	4718.3193	470.2903	2887.9023	2696.2373
2017-11-16	2015.0648	315.4712	3579.0259	3767.7222	3383.5566	1123.5284	3148.092	5981.7729	6087.8452	1007.2249	1315.1747	593.6031	2366.042	4745.6782	4453.5601	302.7774	1399.8344	1199.0302	3513.8926	1633.5803	540.2039	1556.1462	1012.6027	6744.7124	3551.5718	3473.6365	4145.2705	1813.3351	693.1473	1566.3575	21980.8203	1596.0444	2639.5232	3941.5056	718.292	569.8321	3952.4287	4194.5103	2731.4148	190.6261	672.9413	628.7713	932.4835	3586.5852	1730.6201	4586.6899	468.3589	2901.4514	2697.6836
2017-11-15	1996.7986	304.859	3549.3281	3612.552	3267.2166	1106.6514	3079.7615	5971.1538	5970.5835	1005.2823	1340.4852	595.8412	2299.5583	4718.5933	4380.6309	296.9548	1406.5968	1207.6979	3561.522	1607.3732	537.2838	1535.5934	1019.737	6742.7749	3512.7568	3446.7834	4096.2197	1821.5359	700.1547	1571.1536	21587.9648	1597.9691	2639.5232	3941.5056	715.861	568.5751	3965.0593	4195.4727	2706.8074	189.1819	672.749	623.3011	920.9949	3566.3494	1705.4263	4601.208	463.5305	2866.6108	2688.0422
2017-11-14	2034.7734	310.6475	3593.3955	3719.2312	3388.4041	1141.8521	3177.3767	6171.9619	6058.5298	1021.7943	1438.807	615.6929	2368.9751	4780.5015	4473.0083	306.6592	1384.3772	1223.1071	3645.1167	1660.7582	548.9639	1549.2953	1033.0546	6909.4067	3600.0906	3486.104	4186.6274	1872.67	721.5605	1612.3988	21611.9199	1652.8225	2708.2756	4042.0793	721.4036	577.3744	4198.2412	4259.959	2756.0222	191.7814	686.023	637.5626	935.3556	3615.4939	1722.8682	4669.9263	471.256	2915.9685	2732.875
2017-11-13	2043.9066	308.7179	3606.8071	3796.8164	3393.2517	1148.6029	3187.1382	6197.0625	5960.8115	1024.7081	1451.4623	631.3602	2298.5806	4758.2529	4502.1797	309.5705	1367.954	1249.1101	3617.8999	1685.9946	548.9639	1546.3591	1029.7251	6909.4067	3611.7351	3483.2268	4183.7417	1887.1421	726.5521	1615.2764	21353.209	1666.2954	2723.1802	4214.4902	721.6953	576.7943	4189.4966	4283.0586	2721.5718	193.8032	687.9468	636.4881	932.4835	3610.6758	1756.783	4649.6011	473.1874	2929.5176	2735.2854
